PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
112_large,"exp (51, 7-3.JPG)",left,b,left,C,677,incongruent,4,7_3,
112_large,"exp (10, 2-3.JPG)",right,n,right,C,678,congruent,1,2_3,small pairs
112_large,"exp (5, 1-6.JPG)",right,n,right,C,678,congruent,5,1_6,
112_large,"exp (38, 5-7.JPG)",right,n,right,C,679,congruent,2,5_7,
112_large,"exp (39, 5-8.JPG)",right,n,right,C,679,congruent,3,5_8,
112_large,"exp (38, 5-7.JPG)",right,n,right,C,685,congruent,2,5_7,
112_large,"exp (68, 9-4.JPG)",left,b,left,C,685,incongruent,5,9_4,
112_large,"exp (66, 9-2.JPG)",left,b,left,C,687,incongruent,7,9_2,
112_large,"exp (28, 4-5.JPG)",right,n,right,C,688,congruent,1,4_5,
112_large,"exp (2, 1-3.JPG)",right,n,right,C,690,congruent,2,1_3,small pairs
112_large,"exp (47, 6-8.JPG)",right,n,right,C,694,congruent,2,6_8,large pairs
112_large,"exp (28, 4-5.JPG)",right,n,right,C,694,congruent,1,4_5,
112_large,"exp (53, 7-5.JPG)",left,b,left,C,694,incongruent,2,7_5,
112_large,"exp (3, 1-4.JPG)",right,n,right,C,698,congruent,3,1_4,small pairs
112_large,"exp (14, 2-7.JPG)",right,n,right,C,700,congruent,5,2_7,
112_large,"exp (37, 5-6.JPG)",right,n,right,C,701,congruent,1,5_6,
112_large,"exp (28, 4-5.JPG)",right,n,right,C,702,congruent,1,4_5,
112_large,"exp (41, 6-1.JPG)",left,b,left,C,703,incongruent,5,6_1,
112_large,"exp (13, 2-6.JPG)",right,n,right,C,704,congruent,4,2_6,
112_large,"exp (45, 6-5.JPG)",left,b,left,C,705,incongruent,1,6_5,
112_large,"exp (72, 9-8.JPG)",left,b,left,C,706,incongruent,1,9_8,large pairs
112_large,"exp (25, 4-1.JPG)",left,b,left,C,708,incongruent,3,4_1,small pairs
112_large,"exp (10, 2-3.JPG)",right,n,right,C,709,congruent,1,2_3,small pairs
112_large,"exp (64, 8-9.JPG)",right,n,right,C,709,congruent,1,8_9,large pairs
112_large,"exp (63, 8-7.JPG)",left,b,left,C,710,incongruent,1,8_7,large pairs
112_large,"exp (10, 2-3.JPG)",right,n,right,C,710,congruent,1,2_3,small pairs
112_large,"exp (55, 7-8.JPG)",right,n,right,C,720,congruent,1,7_8,large pairs
112_large,"exp (51, 7-3.JPG)",left,b,left,C,721,incongruent,4,7_3,
112_large,"exp (30, 4-7.JPG)",right,n,right,C,726,congruent,3,4_7,
112_large,"exp (33, 5-1.JPG)",left,b,left,C,726,incongruent,4,5_1,
112_large,"exp (69, 9-5.JPG)",left,b,left,C,728,incongruent,4,9_5,
112_large,"exp (32, 4-9.JPG)",right,n,right,C,740,congruent,5,4_9,
112_large,"exp (23, 3-8.JPG)",right,n,right,C,743,congruent,5,3_8,
112_large,"exp (30, 4-7.JPG)",right,n,right,C,744,congruent,3,4_7,
112_large,"exp (70, 9-6.JPG)",left,b,left,C,745,incongruent,3,9_6,large pairs
112_large,"exp (30, 4-7.JPG)",right,n,right,C,746,congruent,3,4_7,
112_large,"exp (12, 2-5.JPG)",right,n,right,C,748,congruent,3,2_5,
112_large,"exp (8, 1-9.JPG)",right,n,right,C,750,congruent,8,1_9,
112_large,"exp (35, 5-3.JPG)",left,b,left,C,750,incongruent,2,5_3,
112_large,"exp (41, 6-1.JPG)",left,b,left,C,753,incongruent,5,6_1,
112_large,"exp (18, 3-2.JPG)",left,b,left,C,757,incongruent,1,3_2,small pairs
112_large,"exp (47, 6-8.JPG)",right,n,right,C,768,congruent,2,6_8,large pairs
112_large,"exp (23, 3-8.JPG)",right,n,right,C,768,congruent,5,3_8,
112_large,"exp (25, 4-1.JPG)",left,b,left,C,772,incongruent,3,4_1,small pairs
112_large,"exp (46, 6-7.JPG)",right,n,right,C,774,congruent,1,6_7,large pairs
112_large,"exp (25, 4-1.JPG)",left,b,left,C,774,incongruent,3,4_1,small pairs
112_large,"exp (59, 8-3.JPG)",left,b,left,C,775,incongruent,5,8_3,
112_large,"exp (72, 9-8.JPG)",left,b,left,C,776,incongruent,1,9_8,large pairs
112_large,"exp (19, 3-4.JPG)",right,n,right,C,778,congruent,1,3_4,small pairs
112_large,"exp (13, 2-6.JPG)",right,n,right,C,780,congruent,4,2_6,
112_large,"exp (13, 2-6.JPG)",right,n,right,C,782,congruent,4,2_6,
112_large,"exp (12, 2-5.JPG)",right,n,right,C,783,congruent,3,2_5,
112_large,"exp (48, 6-9.JPG)",right,n,right,C,784,congruent,3,6_9,large pairs
112_large,"exp (46, 6-7.JPG)",right,n,right,C,786,congruent,1,6_7,large pairs
112_large,"exp (44, 6-4.JPG)",left,b,left,C,786,incongruent,2,6_4,
112_large,"exp (14, 2-7.JPG)",right,n,right,C,790,congruent,5,2_7,
112_large,"exp (41, 6-1.JPG)",left,b,left,C,790,incongruent,5,6_1,
112_large,"exp (51, 7-3.JPG)",left,b,left,C,790,incongruent,4,7_3,
112_large,"exp (15, 2-8.JPG)",right,n,right,C,792,congruent,6,2_8,
112_large,"exp (54, 7-6.JPG)",left,b,left,C,794,incongruent,1,7_6,large pairs
112_large,"exp (30, 4-7.JPG)",right,n,right,C,796,congruent,3,4_7,
112_large,"exp (53, 7-5.JPG)",left,b,left,C,796,incongruent,2,7_5,
112_large,"exp (29, 4-6.JPG)",right,n,right,C,801,congruent,2,4_6,
112_large,"exp (71, 9-7.JPG)",left,b,left,C,805,incongruent,2,9_7,large pairs
112_large,"exp (1, 1-2.JPG)",right,n,right,C,805,congruent,1,1_2,small pairs
112_large,"exp (46, 6-7.JPG)",right,n,right,C,818,congruent,1,6_7,large pairs
112_large,"exp (37, 5-6.JPG)",right,n,right,C,819,congruent,1,5_6,
112_large,"exp (46, 6-7.JPG)",right,n,right,C,820,congruent,1,6_7,large pairs
112_large,"exp (11, 2-4.JPG)",right,n,right,C,823,congruent,2,2_4,small pairs
112_large,"exp (37, 5-6.JPG)",right,n,right,C,823,congruent,1,5_6,
112_large,"exp (8, 1-9.JPG)",right,n,right,C,825,congruent,8,1_9,
112_large,"exp (11, 2-4.JPG)",right,n,right,C,827,congruent,2,2_4,small pairs
112_large,"exp (50, 7-2.JPG)",left,b,left,C,831,incongruent,5,7_2,
112_large,"exp (39, 5-8.JPG)",right,n,right,C,831,congruent,3,5_8,
112_large,"exp (6, 1-7.JPG)",right,n,right,C,832,congruent,6,1_7,
112_large,"exp (19, 3-4.JPG)",right,n,right,C,833,congruent,1,3_4,small pairs
112_large,"exp (58, 8-2.JPG)",left,b,left,C,837,incongruent,6,8_2,
112_large,"exp (20, 3-5.JPG)",right,n,right,C,841,congruent,2,3_5,
112_large,"exp (28, 4-5.JPG)",right,n,right,C,843,congruent,1,4_5,
112_large,"exp (54, 7-6.JPG)",left,b,left,C,844,incongruent,1,7_6,large pairs
112_large,"exp (61, 8-5.JPG)",left,b,left,C,846,incongruent,3,8_5,
112_large,"exp (50, 7-2.JPG)",left,b,left,C,850,incongruent,5,7_2,
112_large,"exp (44, 6-4.JPG)",left,b,left,C,862,incongruent,2,6_4,
