PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
57_small,"exp (20, 3-5.JPG)",left,b,left,C,608,congruent,2,3_5,
57_small,"exp (60, 8-4.JPG)",right,n,right,C,608,incongruent,4,8_4,
57_small,"exp (27, 4-3.JPG)",right,n,right,C,608,incongruent,1,4_3,small pairs
57_small,"exp (11, 2-4.JPG)",left,b,left,C,608,congruent,2,2_4,small pairs
57_small,"exp (72, 9-8.JPG)",right,n,right,C,609,incongruent,1,9_8,large pairs
57_small,"exp (47, 6-8.JPG)",left,b,left,C,612,congruent,2,6_8,large pairs
57_small,"exp (61, 8-5.JPG)",right,n,right,C,614,incongruent,3,8_5,
57_small,"exp (43, 6-3.JPG)",right,n,right,C,618,incongruent,3,6_3,
57_small,"exp (45, 6-5.JPG)",right,n,right,C,620,incongruent,1,6_5,
57_small,"exp (55, 7-8.JPG)",left,b,left,C,620,congruent,1,7_8,large pairs
57_small,"exp (27, 4-3.JPG)",right,n,right,C,624,incongruent,1,4_3,small pairs
57_small,"exp (31, 4-8.JPG)",left,b,left,C,624,congruent,4,4_8,
57_small,"exp (69, 9-5.JPG)",right,n,right,C,625,incongruent,4,9_5,
57_small,"exp (34, 5-2.JPG)",right,n,right,C,626,incongruent,3,5_2,
57_small,"exp (5, 1-6.JPG)",left,b,left,C,629,congruent,5,1_6,
57_small,"exp (36, 5-4.JPG)",right,n,right,C,632,incongruent,1,5_4,
57_small,"exp (47, 6-8.JPG)",left,b,left,C,640,congruent,2,6_8,large pairs
57_small,"exp (28, 4-5.JPG)",left,b,left,C,642,congruent,1,4_5,
57_small,"exp (16, 2-9.JPG)",left,b,left,C,644,congruent,7,2_9,
57_small,"exp (42, 6-2.JPG)",right,n,right,C,644,incongruent,4,6_2,
57_small,"exp (10, 2-3.JPG)",left,b,left,C,646,congruent,1,2_3,small pairs
57_small,"exp (44, 6-4.JPG)",right,n,right,C,646,incongruent,2,6_4,
57_small,"exp (19, 3-4.JPG)",left,b,left,C,648,congruent,1,3_4,small pairs
57_small,"exp (64, 8-9.JPG)",left,b,left,C,652,congruent,1,8_9,large pairs
57_small,"exp (17, 3-1.JPG)",right,n,right,C,658,incongruent,2,3_1,small pairs
57_small,"exp (54, 7-6.JPG)",right,n,right,C,660,incongruent,1,7_6,large pairs
57_small,"exp (37, 5-6.JPG)",left,b,left,C,668,congruent,1,5_6,
57_small,"exp (1, 1-2.JPG)",left,b,left,C,674,congruent,1,1_2,small pairs
57_small,"exp (46, 6-7.JPG)",left,b,left,C,674,congruent,1,6_7,large pairs
57_small,"exp (71, 9-7.JPG)",right,n,right,C,674,incongruent,2,9_7,large pairs
57_small,"exp (26, 4-2.JPG)",right,n,right,C,676,incongruent,2,4_2,small pairs
57_small,"exp (36, 5-4.JPG)",right,n,right,C,676,incongruent,1,5_4,
57_small,"exp (8, 1-9.JPG)",left,b,left,C,678,congruent,8,1_9,
57_small,"exp (10, 2-3.JPG)",left,b,left,C,682,congruent,1,2_3,small pairs
57_small,"exp (10, 2-3.JPG)",left,b,left,C,682,congruent,1,2_3,small pairs
57_small,"exp (23, 3-8.JPG)",left,b,left,C,686,congruent,5,3_8,
57_small,"exp (44, 6-4.JPG)",right,n,right,C,688,incongruent,2,6_4,
57_small,"exp (52, 7-4.JPG)",right,n,right,C,700,incongruent,3,7_4,
